2025-05-15 16:49:19,142 - INFO - [EstoquePage.__init__] Iniciando EstoquePage... [_log | meu_logger]
2025-05-15 16:49:19,156 - INFO - [EstoqueModel.__init__] EstoqueModel inicializado. [_log | meu_logger]
2025-05-15 16:49:19,157 - INFO - [EstoquePageView.__init__] EstoquePageView inicializado. [_log | meu_logger]
2025-05-15 16:49:19,158 - INFO - [EstoquePageController.__init__] EstoquePageController inicializado. [_log | meu_logger]
2025-05-15 16:49:19,159 - INFO - [EstoquePage.__init__] EstoquePageController criado com sucesso. [_log | meu_logger]
2025-05-15 16:49:19,159 - DEBUG - [EstoquePage.start] Método start() chamado. Exibindo view do estoque. [_log | meu_logger]
2025-05-15 16:49:19,160 - DEBUG - [EstoquePageController.exibir_view_estoque] Chamando view_estoque() da view. [_log | meu_logger]
2025-05-15 16:49:19,160 - DEBUG - [EstoquePageController.carregar_dados_estoque] Buscando dados de produtos no model. [_log | meu_logger]
2025-05-15 16:49:19,544 - DEBUG - [EstoqueModel.get_colunas_produto] Buscando colunas da tabela 'produto'. [_log | meu_logger]
2025-05-15 16:49:19,669 - DEBUG - [EstoqueModel.get_colunas_produto] Colunas encontradas: ['id', 'nome', 'descricao', 'preco', 'quantidade', 'tipo'] [_log | meu_logger]
2025-05-15 16:49:19,669 - DEBUG - [EstoquePageController.carregar_dados_estoque] 6 colunas retonadas do modeu [_log | meu_logger]
2025-05-15 16:49:19,669 - DEBUG - [EstoquePageController.carregar_dados_estoque] 21 produtos retornados do model. [_log | meu_logger]
2025-05-15 16:49:19,670 - DEBUG - [EstoquePageController.carregar_dados_estoque] Chamando create_view_estoque() com os dados. [_log | meu_logger]
2025-05-15 16:49:19,670 - INFO - [EstoquePageView.create_view_estoque] Construindo view de estoque... [_log | meu_logger]
2025-05-15 16:49:19,670 - DEBUG - [Table.set_data] ✅ Dados da tabela atualizados. [_log | meu_logger]
2025-05-15 16:49:19,670 - INFO - [Table.set_data] 🔢 Total de colunas recebidas: 6 [_log | meu_logger]
2025-05-15 16:49:19,671 - INFO - [Table.set_data] 📦 Total de produtos (linhas) recebidas: 21 [_log | meu_logger]
2025-05-15 16:49:19,690 - INFO - [EstoquePage.start] View de estoque adicionada à página. [_log | meu_logger]
2025-05-15 16:53:26,695 - INFO - [EstoquePage.__init__] Iniciando EstoquePage... [_log | meu_logger]
2025-05-15 16:53:26,700 - INFO - [EstoqueModel.__init__] EstoqueModel inicializado. [_log | meu_logger]
2025-05-15 16:53:26,702 - INFO - [EstoquePageView.__init__] EstoquePageView inicializado. [_log | meu_logger]
2025-05-15 16:53:26,703 - INFO - [EstoquePageController.__init__] EstoquePageController inicializado. [_log | meu_logger]
2025-05-15 16:53:26,703 - INFO - [EstoquePage.__init__] EstoquePageController criado com sucesso. [_log | meu_logger]
2025-05-15 16:53:26,703 - DEBUG - [EstoquePage.start] Método start() chamado. Exibindo view do estoque. [_log | meu_logger]
2025-05-15 16:53:26,704 - DEBUG - [EstoquePageController.exibir_view_estoque] Chamando view_estoque() da view. [_log | meu_logger]
2025-05-15 16:53:26,704 - DEBUG - [EstoquePageController.carregar_dados_estoque] Buscando dados de produtos no model. [_log | meu_logger]
2025-05-15 16:53:26,746 - DEBUG - [EstoqueModel.get_colunas_produto] Buscando colunas da tabela 'produto'. [_log | meu_logger]
2025-05-15 16:53:26,771 - DEBUG - [EstoqueModel.get_colunas_produto] Colunas encontradas: ['id', 'nome', 'descricao', 'preco', 'quantidade', 'tipo'] [_log | meu_logger]
2025-05-15 16:53:26,771 - DEBUG - [EstoquePageController.carregar_dados_estoque] 6 colunas retonadas do modeu [_log | meu_logger]
2025-05-15 16:53:26,771 - DEBUG - [EstoquePageController.carregar_dados_estoque] 21 produtos retornados do model. [_log | meu_logger]
2025-05-15 16:53:26,771 - DEBUG - [EstoquePageController.carregar_dados_estoque] Chamando create_view_estoque() com os dados. [_log | meu_logger]
2025-05-15 16:53:26,772 - INFO - [EstoquePageView.create_view_estoque] Construindo view de estoque... [_log | meu_logger]
2025-05-15 16:53:26,772 - DEBUG - [Table.set_data] ✅ Dados da tabela atualizados. [_log | meu_logger]
2025-05-15 16:53:26,772 - INFO - [Table.set_data] 🔢 Total de colunas recebidas: 6 [_log | meu_logger]
2025-05-15 16:53:26,773 - INFO - [Table.set_data] 📦 Total de produtos (linhas) recebidas: 21 [_log | meu_logger]
2025-05-15 16:53:26,794 - INFO - [EstoquePage.start] View de estoque adicionada à página. [_log | meu_logger]
2025-05-15 16:53:26,795 - DEBUG - [EstoquePageController.listar_produtos] Chamando listar_produtos() com as especificaçoe : Pagina : 1 - Quantidade : 20 [_log | meu_logger]
2025-05-15 16:53:26,801 - INFO - [EstoquePage.start] {'erro': 'Erro ao buscar produtos.'} [_log | meu_logger]
2025-05-15 16:58:13,716 - INFO - [EstoquePage.__init__] Iniciando EstoquePage... [_log | meu_logger]
